9055,1,447
9056,2,64
9057,3,77
9058,4,56
9059,5,295
9060,6,1653
9061,7,6972
9062,8,95749
9063,9,270148
9064,10,298739
9065,11,237041
9066,12,170382
9067,13,114499
9068,14,116290
9069,15,144305
9070,16,130730
9071,17,93041
9072,18,59488
9073,19,30752
9074,20,18328
9075,21,10037
9076,22,5365
9077,23,2539
9078,0,747
9079,1,341
9080,2,21
9081,3,25
9082,4,37
9083,5,270
9084,6,1262
9085,7,7153
9086,8,90150
9087,9,253731
9088,10,290891
9089,11,231432
9090,12,161626
9091,13,111243
9092,14,116683
9093,15,142585
9094,16,126698
9095,17,82907
9096,18,45528
9097,19,22611
9098,20,12853
9099,21,8132
9100,22,3820
9101,23,1789
9102,0,654
9103,1,123
9104,2,8
9105,3,116
9106,4,71
9107,5,210
9108,6,1143
9109,7,7106
9110,8,91616
9111,9,231597
9112,10,264283
9113,11,209222
9114,12,144330
9115,13,102470
9116,14,71472
9117,15,135263
9118,16,105894
9119,17,66401
9120,18,37220
9121,19,18218
9122,20,10178
9123,21,6183
9124,22,3551
9125,23,1704
9126,0,543
9127,1,135
9128,2,25
9129,3,77
9130,4,65
9131,5,218
9132,6,1367
9133,7,11459
9134,8,115803
9135,9,257278
9136,10,251111
9137,11,193455
9138,12,138586
9139,13,97385
9140,14,99842
9141,15,110862
9142,16,87695
9143,17,53952
9144,18,31691
9145,19,16387
9146,20,8625
9147,21,4834
9148,22,2206
9149,23,904
9150,0,356
9151,1,96
9152,2,117
9153,3,20
9154,4,66
9155,5,125
9156,6,938
9157,7,7235
9158,8,111533
9159,9,285674
9160,10,287697
9161,11,213372
9162,12,139871
9163,13,94781
9164,14,107571
9165,15,129591
9166,16,105504
9167,17,65145
9168,18,34010
9169,19,16131
9170,20,8011
9171,21,4488
9172,22,2204
9173,23,1146
9174,0,453
9175,1,97
9176,2,57
9177,3,39
9178,4,57
9179,5,127
9180,6,920
9181,7,6765
9182,8,102930
9183,9,279937
9184,10,295374
9185,11,227316
9186,12,151295
9187,13,100139
9188,14,108291
9189,15,130589
9190,16,107218
9191,17,67615
9192,18,37509
9193,19,17650
9194,20,9476
9195,21,4360
9196,22,2187
9197,23,675
9198,0,411
9199,1,117
9200,2,119
9201,3,79
9202,4,133
9203,5,104
9204,6,951
9205,7,6827
9206,8,107752
9207,9,275440
9208,10,281535
9209,11,212355
9210,12,138873
9211,13,90974
9212,14,101881
9213,15,126916
9214,16,102782
9215,17,66458
9216,18,34100
9217,19,15214
9218,20,8905
9219,21,4222
9220,22,1929
9221,23,712
9222,0,371
9223,1,98
9224,2,74
9225,3,29
9226,4,17
9227,5,58
9228,6,687
9229,7,7438
9230,8,108857
9231,9,272263
9232,10,280403
9233,11,209407
9234,12,135386
9235,13,91251
9236,14,102750
9237,15,125723
9238,16,103245
9239,17,63599
9240,18,33499
9241,19,15160
9242,20,7752
9243,21,3824
9244,22,1717
9245,23,659
9246,0,287
9247,1,149
9248,2,32
9249,3,24
9250,4,7
9251,5,107
9252,6,766
9253,7,6520
9254,8,98234
9255,9,259467
9256,10,281412
9257,11,216849
9258,12,139618
9259,13,95348
9260,14,106783
9261,15,128025
9262,16,105729
9263,17,61565
9264,18,30090
9265,19,14169
9266,20,6392
9267,21,3552
9268,22,1664
9269,23,603
9270,0,264
9271,1,68
9272,2,27
9273,3,20
9274,4,16
9275,5,172
9276,6,880
9277,7,7123
9278,8,98821
9279,9,243025
9280,10,254340
9281,11,195226
9282,12,125415
9283,13,90678
9284,14,104665
9285,15,119400
9286,16,95411
9287,17,51935
9288,18,24316
9289,19,11220
9290,20,5860
9291,21,3617
9292,22,1692
9293,23,669
9294,0,281
9295,1,57
9296,2,68
9297,3,5
9298,4,10
9299,5,97
9300,6,1045
9301,7,9602
9302,8,114981
9303,9,258061
9304,10,255660
9305,11,194329
9306,12,133761
9307,13,94801
9308,14,102714
9309,15,113359
9310,16,84190
9311,17,52139
9312,18,28349
9313,19,14521
9314,20,8354
9315,21,4902
9316,22,2404
9317,23,947
9318,0,369
9319,1,147
9320,2,81
9321,3,33
9322,4,60
9323,5,109
9324,6,1442
9325,7,11273
9326,8,117387
9327,9,289908
9328,10,303553
9329,11,232597
9330,12,160192
9331,13,114610
9332,14,127056
9333,15,159261
9334,16,147723
9335,17,110945
9336,18,72612
9337,19,38836
9338,20,22965
9339,21,12876
9340,22,7207
9341,23,3928
9342,0,2129
9343,1,1005
9344,2,667
9345,3,221
9346,4,219
9347,5,1164
9348,6,4057
9349,7,19781
9350,8,132519
9351,9,310587
9352,10,335579
9353,11,278169
9354,12,213576
9355,13,154585
9356,14,142028
9357,15,176560
9358,16,182595
9359,17,173632
9360,18,147270
9361,19,101415
9362,20,70321
9363,21,46831
9364,22,28561
9365,23,12808
9366,0,4789
9367,1,3000
9368,2,1159
9369,3,616
9370,4,691
9371,5,1544
9372,6,6958
9373,7,28699
9374,8,141444
9375,9,284685
9376,10,258890
9377,11,293927
9378,12,240627
9379,13,179027
9380,14,156356
9381,15,171223
9382,16,183796
9383,17,189418
9384,18,175054
9385,19,139131
9386,20,107177
9387,21,74034
9388,22,44529
9389,23,18950
9390,0,7856
9391,1,2953
9392,2,1250
9393,3,637
9394,4,690
9395,5,1923
9396,6,7568
9397,7,31693
9398,8,128457
9399,9,255591
9400,10,288072
9401,11,256893
9402,12,218243
9403,13,168115
9404,14,148396
9405,15,164163
9406,16,170125
9407,17,168838
9408,18,147891
9409,19,115819
9410,20,88620
9411,21,62207
9412,22,37315
9413,23,16582
9414,0,7389
9415,1,2548
9416,2,905
9417,3,437
9418,4,382
9419,5,1309
9420,6,6066
9421,7,23335
9422,8,107447
9423,9,238102
9424,10,282413
9425,11,250774
9426,12,201022
9427,13,152663
9428,14,143769
9429,15,169167
9430,16,168057
9431,17,141248
9432,18,102861
9433,19,71093
9434,20,54656
9435,21,36885
9436,22,19938
9437,23,9012
9438,0,4674
9439,1,1265
9440,2,575
9441,3,277
9442,4,232
9443,5,948
9444,6,3884
9445,7,17102
9446,8,94545
9447,9,221964
9448,10,265214
9449,11,233161
9450,12,176977
9451,13,130754
9452,14,132263
9453,15,152813
9454,16,148006
9455,17,114184
9456,18,73675
9457,19,48656
9458,20,34585
9459,21,20946
9460,22,11909
9461,23,5345
9462,0,2332
9463,1,1040
9464,2,457
9465,3,200
9466,4,192
9467,5,444
9468,6,2939
9469,7,15573
9470,8,112250
9471,9,250855
9472,10,268296
9473,11,220785
9474,12,176101
9475,13,126955
9476,14,119289
9477,15,137438
9478,16,104343
9479,17,78176
9480,18,65693
9481,19,38150
9482,20,24097
9483,21,13856
9484,22,7605
9485,23,3662
9486,0,1131
9487,1,386
9488,2,197
9489,3,78
9490,4,50
9491,5,213
9492,6,1479
9493,7,10410
9494,8,101608
9495,9,264057
9496,10,280032
9497,11,217019
9498,12,148379
9499,13,102201
9500,14,104565
9501,15,124917
9502,16,105909
9503,17,71792
9504,18,42819
9505,19,22649
9506,20,13345
9507,21,8359
9508,22,4169
9509,23,1611
9510,0,912
9511,1,163
9512,2,98
9513,3,19
9514,4,21
9515,5,148
9516,6,1269
9517,7,7740
9518,8,93778
9519,9,264706
9520,10,286482
9521,11,228071
9522,12,158463
9523,13,111844
9524,14,115201
9525,15,142220
9526,16,127951
9527,17,86199
9528,18,49593
9529,19,23940
9530,20,13014
9531,21,7249
9532,22,3362
9533,23,1656
9534,0,708
9535,1,307
9536,2,159
9537,3,86
9538,4,117
9539,5,386
9540,6,1806
9541,7,7721
9542,8,92347
9543,9,282398
9544,10,322018
9545,11,262669
9546,12,189530
9547,13,130069
9548,14,129704
9549,15,160691
9550,16,148791
9551,17,110926
9552,18,67340
9553,19,35641
9554,20,20739
9555,21,10679
9556,22,5237
9557,23,2810
9558,0,702
9559,1,356
9560,2,54
9561,3,47
9562,4,120
9563,5,457
9564,6,1514
9565,7,7964
9566,8,91141
9567,9,288803
9568,10,327515
9569,11,268630
9570,12,198636
9571,13,131683
9572,14,124032
9573,15,152535
9574,16,145011
9575,17,105922
9576,18,67579
9577,19,37014
9578,20,22137
9579,21,11037
9580,22,5155
9581,23,2385
9582,0,667
9583,1,200
9584,2,144
9585,3,119
9586,4,178
9587,5,564
9588,6,1589
9589,7,7055
9590,8,81179
9591,9,262145
9592,10,314070
9593,11,260491
9594,12,187666
9595,13,131041
9596,14,129634
9597,15,165591
9598,16,157252
9599,17,109053
9600,18,61155
9601,19,32383
9602,20,17614
9603,21,9039
9604,22,4112
9605,23,1901
9606,0,792
9607,1,329
9608,2,112
9609,3,42
9610,4,63
9611,5,704
9612,6,1694
9613,7,7079
9614,8,75234
9615,9,227502
9616,10,286338
9617,11,248031
9618,12,180555
9619,13,127397
9620,14,126125
9621,15,152620
9622,16,137975
9623,17,95866
9624,18,54011
9625,19,28986
9626,20,16713
9627,21,9497
9628,22,4746
9629,23,2238
9630,0,996
9631,1,155
9632,2,34
9633,3,44
9634,4,81
9635,5,488
9636,6,1924
9637,7,9325
9638,8,95936
9639,9,253514
9640,10,282721
9641,11,231011
9642,12,177170
9643,13,125932
9644,14,120853
9645,15,141182
9646,16,122948
9647,17,87552
9648,18,53695
9649,19,29250
9650,20,17596
9651,21,8882
9652,22,4780
9653,23,1725
9654,0,651
9655,1,427
9656,2,128
9657,3,80
9658,4,42
9659,5,356
9660,6,1454
9661,7,8452
9662,8,105031
9663,9,284779
9664,10,296262
9665,11,183423
9666,12,173130
9667,13,112314
9668,14,118829
9669,15,141706
9670,16,119457
9671,17,77196
9672,18,43092
9673,19,21749
9674,20,11623
9675,21,6056
9676,22,2519
9677,23,1112
9678,0,560
9679,1,96
9680,2,73
9681,3,21
9682,4,19
9683,5,186
9684,6,1179
9685,7,6443
9686,8,99875
9687,9,286652
9688,10,312649
9689,11,249693
9690,12,172848
9691,13,117806
9692,14,127275
9693,15,154822
9694,16,137028
9695,17,89581
9696,18,49178
9697,19,24849
9698,20,12694
9699,21,6963
9700,22,3117
9701,23,1021
9702,0,480
9703,1,315
9704,2,82
9705,4,81
9706,5,371
9707,6,1089
9708,7,5840
9709,8,93740
9710,9,286425
9711,10,324750
9712,11,264094
9713,12,188769
9714,13,126067
9715,14,126869
9716,15,155061
9717,16,140803
9718,17,97851
9719,18,58500
9720,19,29725
9721,20,15558
9722,21,8372
9723,22,4157
9724,23,1865
9725,0,571
9726,1,133
9727,2,46
9728,3,9
9729,4,67
9730,5,192
9731,6,1246
9732,7,6290
9733,8,94002
9734,9,286624
9735,10,320792
9736,11,262658
9737,12,186135
9738,13,125050
9739,14,129337
9740,15,159489
9741,16,140071
9742,17,95376
9743,18,53617
9744,19,28314
9745,20,15224
9746,21,7792
9747,22,3925
9748,23,1393
9749,0,618
9750,1,216
9751,2,83
9752,3,64
9753,4,22
9754,5,342
9755,6,1223
9756,7,6423
9757,8,87435
9758,9,267473
9759,10,310515
9760,11,257844
9761,12,178357
9762,13,124274
9763,14,124637
9764,15,148369
9765,16,128664
9766,17,83759
9767,18,42991
9768,19,20539
9769,20,11941
9770,21,6173
9771,22,3390
9772,23,1535
9773,0,453
9774,1,160
9775,2,57
9776,3,43
9777,4,96
9778,5,145
9779,6,1026
9780,7,8116
9781,8,83835
9782,9,201989
9783,10,259976
9784,11,203411
9785,12,136500
9786,13,98267
9787,14,104162
9788,15,113970
9789,16,89743
9790,17,54879
9791,18,27890
9792,19,13697
9793,20,7390
9794,21,4230
9795,22,2694
9796,23,821
9797,0,389
9798,1,183
9799,2,29
9800,3,45
9801,4,106
9802,5,143
9803,6,994
9804,7,10252
9805,8,103443
9806,9,227807
9807,10,236285
9808,11,177359
9809,12,117736
9810,13,87416
9811,14,95364
9812,15,101604
9813,16,75792
9814,17,45356
9815,18,22909
9816,19,11844
9817,20,7577
9818,21,3815
9819,22,1981
9820,23,643
9821,0,497
9822,1,197
9823,2,91
9824,3,23
9825,4,49
9826,5,193
9827,6,890
9828,7,10739
9829,8,122745
9830,9,259532
9831,10,240576
9832,11,176907
9833,12,117572
9834,13,86456
9835,14,96193
9836,15,114519
9837,16,91124
9838,17,56052
9839,18,29888
9840,19,14095
9841,20,7361
9842,21,4552
9843,22,2596
9844,23,1384
9845,0,316
9846,1,107
9847,2,27
9848,3,9
9849,4,41
9850,5,245
9851,6,905
9852,7,6337
9853,8,107406
9854,9,300690
9855,10,313117
9856,11,240997
9857,12,157295
9858,13,107463
9859,14,117001
9860,15,143744
9861,16,122065
9862,17,77528
9863,18,43330
9864,19,20395
9865,20,11068
9866,21,5794
9867,22,2740
9868,23,1090
9869,0,430
9870,1,124
9871,2,75
9872,5,233
9873,6,1007
9874,7,5931
9875,8,89710
9876,9,271005
9877,10,319928
9878,11,262686
9879,12,181409
9880,13,121294
9881,14,124644
9882,15,156245
9883,16,143947
9884,17,103918
9885,18,61493
9886,19,30741
9887,20,16516
9888,21,8804
9889,22,4166
9890,23,1862
9891,0,961
9892,1,249
9893,2,63
9894,3,33
9895,4,39
9896,5,183
9897,6,1055
9898,7,6514
9899,8,86739
9900,9,269247
9901,10,327611
9902,11,272763
9903,12,198861
9904,13,133711
9905,14,129941
9906,15,164403
9907,16,153451
9908,17,112796
9909,18,68652
9910,19,36685
9911,20,19904
9912,21,10722
9913,22,4821
9914,23,2363
9915,0,901
9916,1,333
9917,2,54
9918,3,9
9919,4,10
9920,5,253
9921,6,1276
9922,7,6266
9923,8,76855
9924,9,251552
9925,10,311353
9926,11,274506
9927,12,195824
9928,13,134994
9929,14,131968
9930,15,170894
9931,16,160017
9932,17,112127
9933,18,63511
9934,19,32856
9935,20,20352
9936,21,11368
9937,22,5032
9938,23,2433
9939,0,849
9940,1,371
9941,2,186
9942,3,134
9943,4,46
9944,5,224
9945,6,1453
9946,7,6937
9947,8,80857
9948,9,242614
9949,10,301622
9950,11,259776
9951,12,188824
9952,13,137483
9953,14,138888
9954,15,167902
9955,16,156645
9956,17,106011
9957,18,60228
9958,19,33334
9959,20,19609
9960,21,12542
9961,22,5391
9962,23,2527
9963,0,900
9964,1,283
9965,2,176
9966,3,223
9967,4,52
9968,5,244
9969,6,1380
9970,7,8545
9971,8,94790
9972,9,263468
9973,10,306716
9974,11,260934
9975,12,202922
9976,13,144663
9977,14,139086
9978,15,164165
9979,16,154863
9980,17,114930
9981,18,76186
9982,19,42686
9983,20,26179
9984,21,15368
9985,22,7867
9986,23,3154
9987,0,1169
9988,1,609
9989,2,236
9990,3,96
9991,4,26
9992,5,320
9993,6,1354
9994,7,7743
9995,8,89190
9996,9,280428
9997,10,322409
9998,11,269050
9999,12,198398
10000,13,133894
10001,14,133699
10002,15,167242
10003,16,160665
10004,17,120840
10005,18,76285
10006,19,42953
10007,20,25407
10008,21,14671
10009,22,7969
10010,23,3325
10011,0,924
10012,1,227
10013,2,204
10014,3,53
10015,4,76
10016,5,353
10017,6,1286
10018,7,5760
10019,8,80085
10020,9,264514
10021,10,328359
10022,11,280840
10023,12,209091
10024,13,141320
10025,14,131864
10026,15,169507
10027,16,172104
10028,17,137095
10029,18,90372
10030,19,49872
10031,20,30444
10032,21,18709
10033,22,9707
10034,23,3553
10035,0,1975
10036,1,740
10037,2,312
10038,3,203
10039,4,115
10040,5,315
10041,6,1235
10042,7,6435
10043,8,75742
10044,9,250712
10045,10,320765
10046,11,285579
10047,12,219293
10048,13,153398
10049,14,137045
10050,15,168137
10051,16,167271
10052,17,137910
10053,18,93055
10054,19,53806
10055,20,33792
10056,21,20685
10057,22,10459
10058,23,4704
10059,0,1850
10060,1,545
10061,2,205
10062,3,92
10063,4,22
10064,5,234
10065,6,1192
10066,7,7477
10067,8,81762
10068,9,249297
10069,10,311500
10070,11,272918
10071,12,207343
10072,13,141550
10073,14,129615
10074,15,159557
10075,16,155993
10076,17,123161
10077,18,80411
10078,19,46358
10079,20,27560
10080,21,17992
10081,22,9122
10082,23,4200
10083,0,1697
10084,1,475
10085,2,266
10086,3,145
10087,4,68
10088,5,320
10089,6,1326
10090,7,7025
10091,8,70419
10092,9,242647
10093,10,314764
10094,11,278907
10095,12,208299
10096,13,144804
10097,14,136629
10098,15,173641
10099,16,173695
10100,17,130331
10101,18,80154
10102,19,43439
10103,20,26728
10104,21,16206
10105,22,10214
10106,23,4188
10107,0,1568
10108,1,464
10109,2,69
10110,3,118
10111,4,115
10112,5,350
10113,6,1165
10114,7,6120
10115,8,67511
10116,9,222027
10117,10,298488
10118,11,269307
10119,12,204082
10120,13,148770
10121,14,141281
10122,15,169873
10123,16,171640
10124,17,131724
10125,18,82075
10126,19,46961
10127,20,30989
10128,21,18755
10129,22,11332
10130,23,5004
10131,0,2202
10132,1,857
10133,2,226
10134,3,119
10135,4,184
10136,5,360
10137,6,1356
10138,7,7978
10139,8,80407
10140,9,234181
10141,10,293096
10142,11,270123
10143,12,225182
10144,13,162696
10145,14,142561
10146,15,162752
10147,16,160700
10148,17,134862
10149,18,96283
10150,19,56985
10151,20,37120
10152,21,23234
10153,22,13938
10154,23,6038
10155,0,2431
10156,1,807
10157,2,432
10158,3,208
10159,4,134
10160,5,308
10161,6,1399
10162,7,7935
10163,8,84622
10164,9,252040
10165,10,306141
10166,11,273580
10167,12,208916
10168,13,145678
10169,14,136006
10170,15,166394
10171,16,159782
10172,17,124918
10173,18,85132
10174,19,49528
10175,20,32218
10176,21,20114
10177,22,12181
10178,23,5383
10179,0,2384
10180,1,1571
10181,2,417
10182,3,187
10183,4,228
10184,5,362
10185,6,1940
10186,7,7311
10187,8,83886
10188,9,250218
10189,10,301443
10190,11,268356
10191,12,202751
10192,13,139339
10193,14,131679
10194,15,158732
10195,16,155189
10196,17,120178
10197,18,81104
10198,19,47109
10199,20,29220
10200,21,18305
10201,22,9711
10202,23,4966
10203,0,2720
10204,1,721
10205,2,442
10206,3,226
10207,4,10
10208,5,224
10209,6,1804
10210,7,8630
10211,8,89928
10212,9,252010
10213,10,294562
10214,11,253333
10215,12,189510
10216,13,134068
10217,14,129836
10218,15,152996
10219,16,140842
10220,17,108606
10221,18,71650
10222,19,40270
10223,20,24056
10224,21,14158
10225,22,6979
10226,23,3919
10227,0,1624
10228,1,745
10229,2,362
10230,3,285
10231,4,306
10232,5,215
10233,6,1198
10234,7,8197
10235,8,96246
10236,9,252079
10237,10,270523
10238,11,220892
10239,12,162008
10240,13,115431
10241,14,112521
10242,15,127826
10243,16,117590
10244,17,88726
10245,18,55691
10246,19,29789
10247,20,16473
10248,21,9582
10249,22,5232
10250,23,2767
10251,0,1159
10252,1,601
10253,2,176
10254,3,89
10255,4,184
10256,5,65
10257,6,1193
10258,7,7387
10259,8,84633
10260,9,205686
10261,10,212530
10262,11,167953
10263,12,113349
10264,13,89848
10265,14,91656
10266,15,100813
10267,16,86906
10268,17,60068
10269,18,36002
10270,19,17436
10271,20,9192
10272,21,5493
10273,22,2640
10274,23,1489
10275,0,582
10276,1,242
10277,2,93
10278,3,7
10279,4,13
10280,5,132
10281,6,496
10282,7,4393
10283,8,64784
10284,9,160598
10285,10,156325
10286,11,119699
10287,12,82699
10288,13,65030
10289,14,67844
10290,15,75257
10291,16,68123
10292,17,51728
10293,18,31510
10294,19,15469
10295,20,7974
10296,21,4304
10297,22,2165
10298,23,790
10299,0,353
10300,1,259
10301,2,67
10302,3,171
10303,4,75
10304,5,133
10305,6,321
10306,7,2450
10307,8,44657
10308,9,120302
10309,10,116450
10310,11,89727
10311,12,64669
10312,13,49470
10313,14,52305
10314,15,60439
10315,16,58598
10316,17,46732
10317,18,27872
10318,19,12965
10319,20,6565
10320,21,2978
10321,22,1328
10322,23,349
10323,0,208
10324,1,61
10325,2,3
10326,3,10
10327,5,27
10328,6,189
10329,7,1707
10330,8,39196
10331,9,94211
10332,10,88694
10333,11,71580
10334,12,48868
10335,13,37267
10336,14,39015
10337,15,49193
10338,16,49494
10339,17,38888
10340,18,20396
10341,19,9896
10342,20,5002
10343,21,2375
10344,22,996
10345,23,389
10346,0,160
10347,1,91
10348,2,13
10349,3,1
10350,4,3
10351,5,11
10352,6,140
10353,7,1295
10354,8,29806
10355,9,68550
10356,10,63806
10357,11,50290
10358,12,33025
10359,13,26714
10360,14,29100
10361,15,38997
10362,16,37368
10363,17,26804
10364,18,14116
10365,19,7308
10366,20,3113
10367,21,1672
10368,22,773
10369,23,186
10370,0,117
10371,1,71
10372,2,63
10373,3,40
10374,4,33
10375,5,15
10376,6,72
10377,7,1471
10378,8,19343
10379,9,45930
10380,10,45693
10381,11,35084
10382,12,22561
10383,13,18240
10384,14,20726
10385,15,25250
10386,16,19913
10387,17,13311
10388,18,6295
10389,19,3197
10390,20,1505
10391,21,676
10392,22,274
10393,23,74
10394,0,81
10395,1,94
10396,6,36
10397,7,574
10398,8,6785
10399,9,20693
10400,10,24180
10401,11,16690
10402,12,9867
10403,13,6575
10404,14,6216
10405,15,5051
10406,16,2990
10407,17,1605
10408,18,579
10409,19,145
10410,20,4
10411,21,5
10412,22,2
10413,23,2
10414,6,10
10415,7,158
10416,8,2698
10417,9,9244
10418,10,11027
10419,11,8440
10420,12,4959
10421,13,3574
10422,14,3382
10423,15,2943
10424,16,2377
10425,17,1621
10426,18,862
10427,19,254
10428,20,92
10429,21,65
10430,22,45
10431,0,1
10432,6,14
10433,7,197
10434,8,3169
10435,9,9565
10436,10,11260
10437,11,8547
10438,12,4849
10439,13,3893
10440,14,3508
10441,15,3016
10442,16,2663
10443,17,1747
10444,18,624
10445,19,248
10446,20,53
10447,21,20
10448,22,18
10449,0,2
10450,5,1
10451,6,6
10452,7,135
10453,8,3079
10454,9,9220
10455,10,10838
10456,11,7610
10457,12,4981
10458,13,3494
10459,14,3553
10460,15,2987
10461,16,2532
10462,17,1723
10463,18,879
10464,19,419
10465,20,124
10466,21,51
10467,22,4
10468,0,2
10469,2,1
10470,6,3
10471,7,325
10472,8,3340
10473,9,11073
10474,10,12957
10475,11,9535
10476,12,6356
10477,13,4804
10478,14,4831
10479,15,4907
10480,16,4272
10481,17,2614
10482,18,1319
10483,19,453
10484,20,161
10485,21,27
10486,22,5
10487,23,1
10488,0,36
10489,6,14
10490,7,184
10491,8,4058
10492,9,14025
10493,10,18403
10494,11,13809
10495,12,8974
10496,13,6759
10497,14,7378
10498,15,7546
10499,16,5498
10500,17,3334
10501,18,1482
10502,19,505
10503,20,275
10504,21,255
10505,22,101
10506,0,19
10507,1,36
10508,2,9
10509,5,3
10510,6,9
10511,7,237
10512,8,5058
10513,9,18778
10514,10,25484
10515,11,19061
10516,12,12522
10517,13,8763
10518,14,9917
10519,15,10714
10520,16,7896
10521,17,3715
10522,18,1562
10523,19,562
10524,20,238
10525,21,128
10526,22,26
10527,23,2
10528,1,2
10529,2,10
10530,6,9
10531,7,558
10532,8,11837
10533,9,39654
10534,10,46084
10535,11,34341
10536,12,21656
10537,13,16220
10538,14,19631
10539,15,22185
10540,16,16514
10541,17,8613
10542,18,3846
10543,19,1371
10544,20,517
10545,21,174
10546,22,38
10547,23,3
10548,0,3
10549,1,1
10550,2,1
10551,4,24
10552,5,33
10553,6,29
10554,7,748
10555,8,21313
10556,9,55223
10557,10,52374
10558,11,37806
10559,12,25382
10560,13,21717
10561,14,29234
10562,15,33326
10563,16,25224
10564,17,14452
10565,18,5890
10566,19,2100
10567,20,697
10568,21,301
10569,22,112
10570,23,38
10571,0,15
10572,1,4
10573,2,1
10574,5,14
10575,6,38
10576,7,1141
10577,8,39890
10578,9,118678
10579,10,131119
10580,11,99724
10581,12,64897
10582,13,55736
10583,14,70372
10584,15,82665
10585,16,58025
10586,17,31205
10587,18,12466
10588,19,4395
10589,20,2108
10590,21,1070
10591,22,717
10592,23,359
10593,0,53
10594,1,66
10595,5,7
10596,6,52
10597,7,1969
10598,8,66434
10599,9,197442
10600,10,235960
10601,11,190107
10602,12,127357
10603,13,93873
10604,14,115073
10605,15,135420
10606,16,104123
10607,17,61244
10608,18,30076
10609,19,13266
10610,20,7374
10611,21,3874
10612,22,2042
10613,23,1111
10614,0,482
10615,1,154
10616,2,28
10617,3,30
10618,4,41
10619,5,42
10620,6,131
10621,7,2470
10622,8,72537
10623,9,242941
10624,10,314308
10625,11,275064
10626,12,197747
10627,13,140722
10628,14,145179
10629,15,170732
10630,16,153323
10631,17,106042
10632,18,64235
10633,19,33686
10634,20,20819
10635,21,13641
10636,22,6580
10637,23,3102
10638,0,1630
10639,1,637
10640,2,457
10641,3,112
10642,4,170
10643,5,62
10644,6,658
10645,7,4386
10646,8,72782
10647,9,246545
10648,10,317690
10649,11,287604
10650,12,211669
